443.012	395.000
443.278	388.000
443.544	381.000
443.810	379.000
444.075	389.000
444.341	385.000
444.607	390.000
444.872	398.000
445.138	395.000
445.404	397.000
445.669	393.000
445.935	392.000
446.201	385.000
446.466	378.000
446.732	378.000
446.998	380.000
447.263	387.000
447.529	390.000
447.795	406.000
448.060	400.000
448.326	397.000
448.591	395.000
448.857	402.000
449.122	389.000
449.388	378.000
449.654	372.000
449.919	372.000
450.185	388.000
450.450	394.000
450.716	390.000
450.981	378.000
451.247	379.000
451.512	388.000
451.778	397.000
452.043	389.000
452.309	388.000
452.574	388.000
452.839	386.000
453.105	390.000
453.370	389.000
453.636	378.000
453.901	384.000
454.167	390.000
454.432	395.000
454.697	405.000
454.963	408.000
455.228	394.000
455.493	394.000
455.759	401.000
456.024	397.000
456.289	385.000
456.555	382.000
456.820	392.000
457.085	393.000
457.351	387.000
457.616	383.000
457.881	384.000
458.147	390.000
458.412	393.000
458.677	386.000
458.942	389.000
459.208	394.000
459.473	405.000
459.738	393.000
460.003	386.000
460.269	383.000
460.534	391.000
460.799	382.000
461.064	371.000
461.329	366.000
461.594	374.000
461.860	391.000
462.125	397.000
462.390	382.000
462.655	380.000
462.920	392.000
463.185	401.000
463.450	396.000
463.716	390.000
463.981	388.000
464.246	385.000
464.511	379.000
464.776	380.000
465.041	377.000
465.306	382.000
465.571	388.000
465.836	393.000
466.101	384.000
466.366	380.000
466.631	389.000
466.896	387.000
467.161	384.000
467.426	391.000
467.691	393.000
467.956	381.000
468.221	391.000
468.486	396.000
468.751	382.000
469.016	377.000
469.281	393.000
469.546	400.000
469.811	408.000
470.076	406.000
470.340	404.000
470.605	404.000
470.870	402.000
471.135	396.000
471.400	385.000
471.665	390.000
471.930	399.000
472.195	391.000
472.459	390.000
472.724	390.000
472.989	395.000
473.254	400.000
473.519	396.000
473.783	379.000
474.048	366.000
474.313	385.000
474.578	387.000
474.842	383.000
475.107	378.000
475.372	382.000
475.637	390.000
475.901	394.000
476.166	395.000
476.431	394.000
476.696	391.000
476.960	377.000
477.225	376.000
477.490	379.000
477.754	376.000
478.019	375.000
478.284	382.000
478.548	394.000
478.813	397.000
479.077	389.000
479.342	387.000
479.607	387.000
479.871	381.000
480.136	376.000
480.400	385.000
480.665	373.000
480.930	369.000
481.194	374.000
481.459	386.000
481.723	397.000
481.988	395.000
482.252	390.000
482.517	389.000
482.781	393.000
483.046	393.000
483.310	385.000
483.575	380.000
483.839	382.000
484.104	376.000
484.368	380.000
484.633	389.000
484.897	396.000
485.161	391.000
485.426	376.000
485.690	380.000
485.955	386.000
486.219	383.000
486.483	387.000
486.748	387.000
487.012	384.000
487.277	378.000
487.541	394.000
487.805	397.000
488.070	393.000
488.334	377.000
488.598	368.000
488.863	376.000
489.127	398.000
489.391	393.000
489.655	386.000
489.920	379.000
490.184	380.000
490.448	372.000
490.712	369.000
490.977	371.000
491.241	375.000
491.505	387.000
491.769	396.000
492.034	396.000
492.298	406.000
492.562	393.000
492.826	390.000
493.090	384.000
493.355	380.000
493.619	379.000
493.883	380.000
494.147	381.000
494.411	390.000
494.675	385.000
494.939	388.000
495.203	396.000
495.468	398.000
495.732	390.000
495.996	390.000
496.260	392.000
496.524	401.000
496.788	398.000
497.052	392.000
497.316	390.000
497.580	383.000
497.844	388.000
498.108	402.000
498.372	407.000
498.636	398.000
498.900	394.000
499.164	395.000
499.428	380.000
499.692	393.000
499.956	397.000
500.220	391.000
500.484	391.000
500.748	401.000
501.012	389.000
501.276	378.000
501.540	375.000
501.804	381.000
502.067	394.000
502.331	402.000
502.595	398.000
502.859	388.000
503.123	380.000
503.387	382.000
503.651	397.000
503.914	380.000
504.178	369.000
504.442	385.000
504.706	396.000
504.970	403.000
505.233	404.000
505.497	405.000
505.761	401.000
506.025	382.000
506.289	388.000
506.552	385.000
506.816	390.000
507.080	398.000
507.343	399.000
507.607	386.000
507.871	389.000
508.135	404.000
508.398	409.000
508.662	394.000
508.926	386.000
509.189	384.000
509.453	387.000
509.717	389.000
509.980	389.000
510.244	396.000
510.508	381.000
510.771	376.000
511.035	388.000
511.298	384.000
511.562	394.000
511.825	402.000
512.089	415.000
512.353	415.000
512.616	407.000
512.880	396.000
513.143	406.000
