389.163	353.000
389.430	350.000
389.698	361.000
389.965	372.000
390.232	372.000
390.500	371.000
390.767	357.000
391.034	360.000
391.302	368.000
391.569	376.000
391.837	364.000
392.104	370.000
392.371	364.000
392.638	354.000
392.906	366.000
393.173	367.000
393.440	371.000
393.708	360.000
393.975	352.000
394.242	350.000
394.509	356.000
394.777	362.000
395.044	358.000
395.311	358.000
395.578	346.000
395.846	344.000
396.113	346.000
396.380	349.000
396.647	354.000
396.914	359.000
397.181	357.000
397.449	364.000
397.716	364.000
397.983	364.000
398.250	382.000
398.517	385.000
398.784	365.000
399.051	354.000
399.319	357.000
399.586	353.000
399.853	352.000
400.120	362.000
400.387	365.000
400.654	363.000
400.921	348.000
401.188	348.000
401.455	346.000
401.722	348.000
401.989	356.000
402.256	365.000
402.523	356.000
402.790	356.000
403.057	350.000
403.324	351.000
403.591	343.000
403.858	348.000
404.125	364.000
404.392	372.000
404.659	363.000
404.926	352.000
405.193	360.000
405.460	359.000
405.727	361.000
405.993	357.000
406.260	362.000
406.527	360.000
406.794	370.000
407.061	364.000
407.328	354.000
407.595	358.000
407.862	359.000
408.128	347.000
408.395	359.000
408.662	364.000
408.929	359.000
409.196	361.000
409.462	365.000
409.729	366.000
409.996	371.000
410.263	378.000
410.530	362.000
410.796	343.000
411.063	353.000
411.330	377.000
411.596	379.000
411.863	362.000
412.130	353.000
412.397	355.000
412.663	367.000
412.930	369.000
413.197	347.000
413.463	352.000
413.730	364.000
413.997	377.000
414.263	381.000
414.530	369.000
414.797	348.000
415.063	351.000
415.330	352.000
415.596	356.000
415.863	364.000
416.130	383.000
416.396	387.000
416.663	376.000
416.929	375.000
417.196	362.000
417.462	365.000
417.729	356.000
417.995	357.000
418.262	361.000
418.528	357.000
418.795	363.000
419.061	378.000
419.328	373.000
419.594	367.000
419.861	371.000
420.127	366.000
420.394	342.000
420.660	346.000
420.927	354.000
421.193	371.000
421.460	380.000
421.726	371.000
421.992	352.000
422.259	341.000
422.525	340.000
422.792	347.000
423.058	358.000
423.324	365.000
423.591	372.000
423.857	373.000
424.123	369.000
424.390	361.000
424.656	360.000
424.922	369.000
425.189	375.000
425.455	376.000
